Płeć,Wiek,Wykształcenie,Średnie Zarobki,Czas Początkowy Podróży,Czas Końcowy Podróży,Cel Podróży
Mężczyzna,27.0,Podstawowe,6356.86,16:35,18:09,Zakupy
Kobieta,35.0,Podstawowe,13698.74,20:58,06:50,Edukacja
Kobieta,56.0,Wyższe,14837.24,30:45,22:14,Inne
Mężczyzna,44.0,Podstawowe,13588.79,09:26,11:25,Zakupy
Mężczyzna,51.0,Podstawowe,5227.75,18:20,22:53,Praca
Mężczyzna,58.0,Wyższe,8314.01,12:20,14:30,Praca
Mężczyzna,33.0,Średnie,11001.19,09:49,13:41,Zakupy
Mężczyzna,28.0,Średnie,6332.71,17:37,02:30,Zakupy
Kobieta,69.0,Podstawowe,7604.33,14:42,21:16,Rozrywka
Kobieta,35.0,Średnie,5537.72,20:47,21:08,Rozrywka
Mężczyzna,35.0,Wyższe,10887.02,08:50,17:36,Zakupy
Kobieta,54.0,Wyższe,11953.27,22:02,03:50,Edukacja
Mężczyzna,27.0,Wyższe,11453.18,10:18,14:49,Edukacja
Kobieta,29.0,Podstawowe,10039.84,07:54,16:14,Rozrywka
Kobieta,52.0,Średnie,6034.5,13:00,20:00,Praca
Kobieta,65.0,Podstawowe,3134.16,22:34,03:47,Inne
Kobieta,29.0,Wyższe,10265.73,18:53,23:14,Zakupy
Kobieta,29.0,Średnie,9835.59,12:29,17:30,Rozrywka
Mężczyzna,25.0,Podstawowe,8298.82,16:31,23:13,Edukacja
Mężczyzna,36.0,Średnie,4444.28,20:39,20:22,Zakupy
Mężczyzna,57.0,Średnie,6268.02,06:44,16:56,Edukacja
Mężczyzna,57.0,Średnie,12921.04,19:58,03:49,Zakupy
Kobieta,39.0,Wyższe,12843.2,14:57,17:30,Inne
Kobieta,39.0,Wyższe,6436.94,18:53,00:28,Inne
Kobieta,68.0,Średnie,11859.25,13:07,13:53,Rozrywka
Mężczyzna,60.0,Średnie,13690.44,09:46,18:44,Inne
Mężczyzna,51.0,Średnie,3290.23,19:32,03:56,Rozrywka
Mężczyzna,52.0,Wyższe,11118.66,16:24,02:57,Inne
Mężczyzna,48.0,Średnie,4065.89,15:08,21:30,Praca
Mężczyzna,61.0,Średnie,12398.65,06:35,08:49,Zakupy
Kobieta,37.0,Podstawowe,5874.34,05:05,12:27,Inne
Mężczyzna,19.0,Średnie,12658.69,10:18,10:50,Praca
Kobieta,61.0,Wyższe,9457.95,24:38,07:54,Rozrywka
Mężczyzna,21.0,Podstawowe,5596.3,18:52,22:06,Inne
Mężczyzna,,Wyższe,7540.98,15:36,21:41,Zakupy
Kobieta,52.0,Średnie,12405.36,23:57,09:33,Edukacja
Mężczyzna,38.0,Wyższe,4313.54,16:20,23:06,Edukacja
Mężczyzna,36.0,Średnie,10156.01,22:39,04:13,Inne
Mężczyzna,34.0,Średnie,4583.88,21:21,07:45,Edukacja
,63.0,,,,19:24,
Kobieta,24.0,Podstawowe,12940.44,08:15,19:47,Praca
Kobieta,45.0,Wyższe,5050.31,06:50,16:52,Praca
Mężczyzna,20.0,Wyższe,14833.4,14:35,16:10,Rozrywka
Kobieta,55.0,Średnie,14157.16,17:33,19:16,Rozrywka
Kobieta,38.0,Podstawowe,13258.65,22:04,02:42,Rozrywka
Mężczyzna,56.0,Średnie,,05:08,14:20,Inne
,28.0,,,12:54,,
Kobieta,49.0,Średnie,11354.79,,07:41,Edukacja
Mężczyzna,66.0,Średnie,7647.56,11:39,21:40,Rozrywka
Kobieta,,,,,20:29,
Kobieta,58.0,Średnie,3781.31,09:30,18:24,Zakupy
Mężczyzna,53.0,Podstawowe,8506.94,20:21,02:33,Praca
Kobieta,26.0,Podstawowe,8788.3,07:47,10:07,Edukacja
Kobieta,54.0,Podstawowe,8808.12,09:22,15:49,Edukacja
Kobieta,59.0,Wyższe,10057.83,17:51,02:05,Edukacja
Mężczyzna,34.0,Podstawowe,8468.46,06:08,15:38,Rozrywka
Kobieta,58.0,Podstawowe,7629.54,13:34,21:37,Praca
Kobieta,28.0,Podstawowe,8234.94,05:40,16:11,Inne
Mężczyzna,53.0,Wyższe,13512.97,06:34,10:01,Edukacja
Kobieta,47.0,Podstawowe,9142.52,16:22,01:43,Zakupy
Kobieta,41.0,Wyższe,7106.64,08:30,08:05,Inne
Kobieta,20.0,Podstawowe,12449.44,09:38,14:25,Edukacja
Kobieta,69.0,Średnie,11707.03,22:04,22:01,Zakupy
Kobieta,49.0,Wyższe,6146.39,09:53,11:00,Inne
Kobieta,68.0,Podstawowe,10542.95,06:31,16:06,Zakupy
Mężczyzna,64.0,Podstawowe,5788.44,17:06,03:24,Rozrywka
Mężczyzna,35.0,Średnie,10010.47,20:45,23:52,Praca
Kobieta,61.0,Podstawowe,3913.65,11:35,17:24,Edukacja
Mężczyzna,18.0,Wyższe,7442.62,10:59,20:03,Edukacja
Mężczyzna,48.0,Wyższe,7890.53,12:22,22:02,Inne
Mężczyzna,,Średnie,6048.42,05:43,14:15,Zakupy
Kobieta,60.0,Podstawowe,13835.56,23:06,05:31,Edukacja
Kobieta,33.0,Średnie,7177.45,15:06,01:28,Rozrywka
Mężczyzna,31.0,Wyższe,13005.07,21:07,02:01,Zakupy
Kobieta,54.0,Średnie,11523.0,17:19,19:35,Edukacja
Kobieta,45.0,Wyższe,12811.5,22:11,06:36,Rozrywka
Kobieta,39.0,Średnie,13295.64,12:06,14:57,Zakupy
Mężczyzna,28.0,Średnie,11262.52,06:46,11:41,Inne
Kobieta,43.0,Podstawowe,7169.76,16:46,22:51,Inne
Mężczyzna,70.0,Wyższe,10395.41,11:02,16:38,Edukacja
Kobieta,43.0,Średnie,10405.31,21:09,00:42,Zakupy
,,,,,18:59,Edukacja
Kobieta,33.0,Średnie,13436.91,12:51,21:14,Inne
Mężczyzna,19.0,Podstawowe,7082.11,07:12,11:53,Rozrywka
Mężczyzna,60.0,Średnie,13268.91,16:50,23:57,Inne
Kobieta,53.0,Wyższe,8802.83,21:50,21:04,Zakupy
Mężczyzna,28.0,Podstawowe,12591.34,16:49,16:32,Zakupy
Mężczyzna,25.0,Podstawowe,7113.34,23:28,02:19,Rozrywka
Kobieta,41.0,Wyższe,7477.99,08:50,21:29,Rozrywka
Mężczyzna,31.0,Średnie,6103.86,07:00,12:38,Inne
Kobieta,54.0,Podstawowe,4527.23,12:23,14:45,Zakupy
Mężczyzna,39.0,Podstawowe,8905.75,21:46,00:35,Edukacja
Kobieta,51.0,Wyższe,8894.2,22:33,22:39,Edukacja
Kobieta,69.0,Wyższe,13546.99,16:41,00:35,Rozrywka
Kobieta,23.0,Podstawowe,4865.39,23:27,00:18,Rozrywka
Kobieta,26.0,Podstawowe,7508.4,09:26,11:03,Edukacja
Mężczyzna,53.0,Średnie,4870.01,19:09,23:56,Edukacja
Kobieta,48.0,Wyższe,5133.79,09:27,14:21,Edukacja
Kobieta,32.0,Wyższe,4925.86,08:54,08:42,Praca
Kobieta,68.0,Wyższe,9687.27,13:18,23:56,Zakupy
Kobieta,55.0,Średnie,10698.54,10:54,17:38,Inne
Kobieta,31.0,Wyższe,13296.36,07:46,08:18,Rozrywka
Kobieta,60.0,Podstawowe,14068.48,19:45,19:51,Zakupy
Mężczyzna,37.0,Średnie,10219.87,11:49,19:16,Praca
Kobieta,40.0,Podstawowe,3904.04,17:18,03:22,Rozrywka
Mężczyzna,52.0,Podstawowe,7112.74,10:56,13:23,Zakupy
Kobieta,48.0,Średnie,7886.0,19:46,04:43,Praca
Kobieta,22.0,Podstawowe,12603.07,08:21,11:29,Zakupy
Kobieta,22.0,Wyższe,14871.64,15:52,16:47,Zakupy
Kobieta,54.0,Podstawowe,10190.19,06:41,10:49,Rozrywka
Kobieta,60.0,Średnie,11614.09,12:13,20:04,Edukacja
Mężczyzna,35.0,Średnie,9904.67,27:12,01:49,Edukacja
Kobieta,24.0,Średnie,11836.6,18:23,04:52,Zakupy
Kobieta,67.0,Średnie,7609.83,15:58,18:58,Zakupy
Kobieta,52.0,Wyższe,3504.2,14:36,18:18,Edukacja
Mężczyzna,41.0,Wyższe,9931.63,16:46,03:05,Zakupy
Mężczyzna,45.0,Podstawowe,10535.0,10:34,11:35,Inne
Kobieta,49.0,Podstawowe,5244.05,12:04,16:41,Praca
Kobieta,18.0,Wyższe,14242.33,14:10,00:03,Praca
Kobieta,50.0,Średnie,14010.12,11:22,16:02,Zakupy
Mężczyzna,51.0,Średnie,12848.86,14:25,23:06,Edukacja
Kobieta,59.0,Wyższe,11613.07,12:23,18:27,Rozrywka
Kobieta,46.0,Wyższe,7803.14,11:26,15:41,Edukacja
Kobieta,41.0,Podstawowe,12573.56,22:20,07:26,Rozrywka
Mężczyzna,19.0,Wyższe,10897.53,10:14,19:11,Rozrywka
Kobieta,60.0,Wyższe,3773.46,14:50,21:18,Edukacja
Kobieta,69.0,Wyższe,12292.22,19:55,20:49,Zakupy
Kobieta,57.0,Wyższe,6308.02,06:04,07:02,Inne
Mężczyzna,64.0,Wyższe,3314.68,23:17,08:30,Rozrywka
Mężczyzna,63.0,Wyższe,10426.57,22:52,06:17,Rozrywka
Mężczyzna,58.0,Podstawowe,8040.55,16:36,,Rozrywka
Mężczyzna,34.0,Podstawowe,6175.59,05:11,06:34,Edukacja
Kobieta,47.0,Średnie,13081.98,24:46,06:26,Rozrywka
Kobieta,27.0,Podstawowe,14249.97,21:08,05:43,Edukacja
Kobieta,32.0,Wyższe,5459.6,14:09,15:13,Praca
Kobieta,62.0,Średnie,14228.21,11:35,14:18,Edukacja
Kobieta,60.0,Wyższe,4912.17,12:21,12:15,Edukacja
Mężczyzna,61.0,Wyższe,3427.35,19:44,21:34,Praca
Mężczyzna,30.0,Wyższe,5508.84,18:55,04:52,Praca
Mężczyzna,64.0,Podstawowe,9696.01,19:26,03:48,Inne
Kobieta,67.0,Średnie,14538.28,05:34,09:39,Zakupy
Mężczyzna,,Podstawowe,8297.9,14:27,00:29,Zakupy
Kobieta,19.0,Średnie,4784.95,19:16,05:53,Rozrywka
Mężczyzna,21.0,Średnie,11273.63,05:59,06:24,Praca
Kobieta,33.0,Podstawowe,8893.98,18:13,21:42,Rozrywka
Kobieta,45.0,Średnie,11639.6,12:19,22:08,Inne
Mężczyzna,18.0,Średnie,4429.47,17:31,18:04,Edukacja
Mężczyzna,25.0,Wyższe,5786.36,22:30,09:21,Edukacja
Kobieta,57.0,Średnie,14969.4,18:39,04:43,Rozrywka
Kobieta,56.0,Wyższe,4728.21,09:20,14:11,Inne
Mężczyzna,69.0,Wyższe,10224.97,11:32,22:24,Praca
Mężczyzna,26.0,Średnie,12366.42,11:52,20:14,Edukacja
Mężczyzna,64.0,Średnie,8263.23,19:46,03:02,Inne
Kobieta,50.0,Wyższe,4254.76,14:58,16:02,Praca
Mężczyzna,57.0,Wyższe,10057.42,08:28,13:51,Zakupy
Kobieta,64.0,Wyższe,10056.44,15:32,22:40,Edukacja
Mężczyzna,58.0,Podstawowe,9507.11,22:00,04:47,Edukacja
Mężczyzna,34.0,Średnie,4432.45,17:25,02:20,Edukacja
Mężczyzna,47.0,Średnie,8924.58,15:22,21:01,Praca
Mężczyzna,,,,,,Zakupy
Mężczyzna,53.0,Wyższe,3047.69,15:49,02:11,Rozrywka
Kobieta,38.0,Podstawowe,9952.21,16:59,21:06,Zakupy
Kobieta,55.0,Wyższe,3867.86,21:29,23:41,Inne
Mężczyzna,64.0,Wyższe,11820.19,09:16,13:44,Edukacja
Mężczyzna,46.0,Wyższe,11598.1,13:35,13:31,Praca
Kobieta,45.0,Średnie,6690.03,18:48,22:15,Zakupy
Mężczyzna,63.0,Średnie,12883.66,18:20,19:59,Zakupy
Kobieta,52.0,Wyższe,6449.24,30:52,12:29,Rozrywka
Mężczyzna,23.0,Podstawowe,9919.32,,13:40,Rozrywka
Kobieta,66.0,Podstawowe,12115.51,09:25,17:33,Zakupy
Mężczyzna,52.0,Średnie,3379.69,06:10,07:44,Rozrywka
Kobieta,48.0,Średnie,14875.48,10:33,14:07,Rozrywka
Mężczyzna,46.0,Wyższe,13550.27,07:42,17:54,Praca
Kobieta,68.0,Średnie,10657.86,07:59,08:00,Praca
Mężczyzna,46.0,Wyższe,3360.29,21:09,04:26,Inne
,34.0,,,,,Praca
Kobieta,33.0,Średnie,12899.79,22:12,07:04,Rozrywka
Kobieta,49.0,Podstawowe,12296.83,26:28,23:09,Rozrywka
Mężczyzna,69.0,Wyższe,8346.71,07:42,14:44,Praca
Mężczyzna,22.0,Wyższe,6818.56,13:01,17:21,Rozrywka
Mężczyzna,39.0,Średnie,11226.92,15:50,20:26,Zakupy
Mężczyzna,47.0,Podstawowe,6297.61,12:03,17:37,Rozrywka
Kobieta,43.0,Podstawowe,11686.84,23:37,12:15,Edukacja
Mężczyzna,62.0,Wyższe,13192.29,21:56,07:05,Rozrywka
Kobieta,24.0,Średnie,7863.56,07:52,12:21,Zakupy
Kobieta,19.0,Podstawowe,3570.58,19:51,06:06,Zakupy
Kobieta,29.0,Podstawowe,6571.34,20:51,02:17,Edukacja
Kobieta,25.0,Średnie,3751.92,13:36,18:50,Inne
Kobieta,53.0,Podstawowe,10580.4,06:33,16:37,Praca
Kobieta,57.0,Średnie,5659.7,17:58,21:43,Edukacja
Mężczyzna,46.0,Podstawowe,9209.92,21:48,04:08,Rozrywka
Mężczyzna,42.0,,10021.38,19:08,04:10,Inne
Kobieta,65.0,Wyższe,11335.12,07:47,16:57,Rozrywka
Mężczyzna,53.0,Wyższe,11201.73,21:16,04:19,Praca
Mężczyzna,23.0,Wyższe,8232.03,16:08,03:52,Edukacja
Mężczyzna,52.0,Średnie,3532.02,23:32,06:52,Praca
Kobieta,65.0,Podstawowe,7485.1,16:02,19:10,Edukacja
Kobieta,24.0,Wyższe,3600.52,07:04,17:13,Edukacja
Mężczyzna,54.0,Wyższe,7501.21,06:11,13:46,Zakupy
Kobieta,22.0,Średnie,11397.07,07:11,14:33,Rozrywka
Mężczyzna,33.0,Średnie,9775.39,11:51,12:09,Inne
Mężczyzna,62.0,Wyższe,6786.83,15:47,15:33,Rozrywka
Mężczyzna,43.0,Wyższe,11785.19,06:55,14:07,Zakupy
Mężczyzna,65.0,Średnie,8411.33,20:57,06:58,Zakupy
Mężczyzna,55.0,Wyższe,3861.61,17:59,02:30,Praca
Kobieta,58.0,Podstawowe,12482.72,18:08,18:43,Edukacja
Mężczyzna,66.0,Wyższe,14810.74,07:50,,Edukacja
Mężczyzna,35.0,,5816.03,15:34,00:10,Inne
Kobieta,67.0,Średnie,5000.78,22:05,00:24,Praca
Kobieta,50.0,Średnie,4773.62,15:31,19:35,Edukacja
Mężczyzna,18.0,Podstawowe,13820.6,05:25,08:41,Rozrywka
Mężczyzna,28.0,Średnie,6434.55,08:05,11:58,Praca
Kobieta,59.0,Wyższe,6941.53,14:54,21:29,Rozrywka
Mężczyzna,45.0,Wyższe,6771.94,14:58,21:32,Rozrywka
Mężczyzna,41.0,Średnie,5511.38,20:03,06:48,Praca
,,Średnie,8503.53,,,
Kobieta,21.0,Podstawowe,7254.54,06:58,13:07,Zakupy
Mężczyzna,67.0,Średnie,10576.75,19:08,00:41,Inne
Kobieta,49.0,Wyższe,8834.94,11:22,13:09,Praca
Kobieta,62.0,Wyższe,6509.07,23:06,07:18,Inne
Kobieta,70.0,Podstawowe,11117.4,07:25,15:30,Zakupy
Mężczyzna,37.0,Wyższe,,11:51,20:40,Zakupy
Mężczyzna,67.0,Podstawowe,8044.58,14:27,15:37,Edukacja
Kobieta,20.0,Średnie,4450.58,10:50,13:10,Zakupy
Mężczyzna,,,,16:53,,
Kobieta,30.0,Średnie,3875.74,14:23,14:32,Inne
Mężczyzna,32.0,Wyższe,5515.41,15:53,22:20,Rozrywka
Mężczyzna,,,,,03:00,
Kobieta,25.0,Średnie,8568.78,08:44,18:05,Rozrywka
Kobieta,22.0,Wyższe,14940.37,09:48,18:43,Praca
Mężczyzna,38.0,Wyższe,14306.58,20:41,05:33,Zakupy
Mężczyzna,45.0,Wyższe,3330.05,09:44,16:25,Zakupy
Kobieta,28.0,Wyższe,6981.24,05:00,12:05,Zakupy
Mężczyzna,20.0,Podstawowe,12207.86,06:57,14:09,Rozrywka
Kobieta,20.0,Wyższe,13655.29,13:34,20:33,Praca
Kobieta,26.0,Średnie,6634.96,11:11,13:31,Inne
Kobieta,67.0,Podstawowe,9559.06,15:07,22:20,Zakupy
Kobieta,18.0,Podstawowe,9412.43,06:07,08:19,Praca
Mężczyzna,50.0,Podstawowe,5769.29,15:04,23:51,Rozrywka
Kobieta,66.0,Podstawowe,6169.64,16:50,21:15,Edukacja
Mężczyzna,49.0,Podstawowe,9882.48,13:43,13:33,Rozrywka
Kobieta,61.0,Podstawowe,5749.1,21:01,22:05,Edukacja
Mężczyzna,62.0,Podstawowe,3928.13,07:08,17:54,Rozrywka
Kobieta,61.0,Średnie,13723.23,,07:08,Zakupy
Mężczyzna,47.0,Podstawowe,13421.51,05:53,09:04,Praca
Kobieta,42.0,Podstawowe,8563.81,10:31,20:50,Inne
Mężczyzna,48.0,Wyższe,7394.13,14:48,22:22,Inne
Mężczyzna,41.0,Średnie,4097.27,05:47,12:02,Edukacja
Kobieta,52.0,Podstawowe,12503.45,21:20,00:03,Inne
Kobieta,19.0,Średnie,13227.18,13:31,18:14,Rozrywka
Kobieta,36.0,Podstawowe,4021.17,17:55,02:00,Zakupy
Mężczyzna,40.0,Podstawowe,6750.69,22:04,03:57,Rozrywka
Kobieta,31.0,Podstawowe,14958.55,20:02,07:53,Zakupy
Mężczyzna,64.0,Podstawowe,7557.58,11:31,22:04,Zakupy
Mężczyzna,42.0,Wyższe,7295.27,22:27,09:25,Zakupy
Mężczyzna,30.0,Podstawowe,10159.26,05:33,11:43,Inne
Mężczyzna,25.0,Podstawowe,3639.46,08:43,16:52,Zakupy
Mężczyzna,30.0,Podstawowe,8676.52,11:53,15:10,Edukacja
Kobieta,54.0,Podstawowe,6544.96,20:39,05:26,Edukacja
Mężczyzna,37.0,Podstawowe,11456.44,12:50,13:55,Rozrywka
Mężczyzna,22.0,Podstawowe,14779.36,11:01,20:50,Inne
Kobieta,70.0,Wyższe,14827.69,19:55,02:41,Inne
Kobieta,46.0,Wyższe,9156.91,20:15,07:37,Praca
Mężczyzna,63.0,Podstawowe,4077.2,11:23,15:58,Zakupy
Mężczyzna,67.0,Wyższe,11725.25,11:31,19:23,Edukacja
Kobieta,58.0,Wyższe,10455.46,16:06,00:29,Edukacja
Kobieta,23.0,Średnie,9741.37,18:54,20:11,Rozrywka
Kobieta,40.0,Średnie,14043.37,12:45,22:06,
Kobieta,20.0,Podstawowe,8452.5,22:17,05:47,Zakupy
Kobieta,59.0,Podstawowe,9718.38,19:05,21:29,Zakupy
Kobieta,54.0,Podstawowe,10918.19,05:53,08:01,Rozrywka
Kobieta,42.0,Podstawowe,3331.57,15:06,17:51,Praca
Kobieta,54.0,Średnie,14952.13,10:29,14:14,Zakupy
Kobieta,29.0,Podstawowe,4714.89,23:34,05:44,Inne
Mężczyzna,33.0,Wyższe,14864.83,09:14,18:35,Praca
,,Podstawowe,,,,Inne
,44.0,Wyższe,5378.79,16:05,20:51,Inne
Mężczyzna,23.0,Podstawowe,3187.36,05:12,13:57,Rozrywka
Mężczyzna,51.0,Średnie,14651.26,08:24,17:22,Edukacja
Mężczyzna,39.0,Podstawowe,6276.2,07:44,07:00,Zakupy
Mężczyzna,51.0,Wyższe,10371.21,23:49,03:46,Zakupy
Mężczyzna,26.0,Wyższe,12479.83,18:08,21:22,Inne
Mężczyzna,36.0,Średnie,3308.59,12:55,14:36,Inne
Mężczyzna,61.0,Średnie,6334.57,23:02,07:58,Zakupy
Mężczyzna,55.0,Podstawowe,13318.17,23:02,01:12,Rozrywka
Kobieta,60.0,Wyższe,14568.25,23:24,23:14,Edukacja
Kobieta,56.0,Podstawowe,13151.64,10:25,12:03,Edukacja
Kobieta,,Podstawowe,9576.47,14:03,15:47,Praca
Kobieta,49.0,Podstawowe,9376.93,12:34,14:12,Rozrywka
Kobieta,27.0,Średnie,11250.24,08:20,13:58,Inne
Mężczyzna,26.0,,4676.66,08:27,11:08,Praca
Mężczyzna,42.0,Wyższe,5849.65,,01:10,Edukacja
Mężczyzna,55.0,Wyższe,3508.16,11:25,20:20,Zakupy
Kobieta,21.0,Średnie,6210.53,22:17,22:53,Rozrywka
Mężczyzna,66.0,Podstawowe,11695.63,23:45,07:23,Zakupy
Mężczyzna,51.0,Podstawowe,14291.92,13:26,00:20,Edukacja
Mężczyzna,51.0,Wyższe,10125.38,20:45,02:41,Praca
Mężczyzna,26.0,Wyższe,10601.25,22:31,00:32,Edukacja
Mężczyzna,32.0,Średnie,8320.2,09:13,13:06,Praca
Mężczyzna,49.0,Średnie,13820.4,17:10,18:06,Praca
Mężczyzna,39.0,Średnie,13533.3,21:18,05:20,Zakupy
Kobieta,62.0,Wyższe,4378.53,16:21,05:29,Praca
Kobieta,54.0,Podstawowe,3689.14,12:22,12:03,Rozrywka
Mężczyzna,58.0,Wyższe,11119.58,11:19,21:21,Inne
Mężczyzna,41.0,Średnie,10480.05,05:41,10:14,Inne
Kobieta,69.0,Średnie,5586.18,09:34,13:16,Praca
Kobieta,46.0,Wyższe,10076.86,12:42,14:48,Praca
Mężczyzna,48.0,Podstawowe,4228.28,18:14,23:18,Praca
Mężczyzna,38.0,Wyższe,7669.63,16:38,01:59,Inne
Mężczyzna,37.0,Podstawowe,9827.95,22:11,05:34,Praca
Kobieta,68.0,Wyższe,5455.05,10:24,21:55,Edukacja
Kobieta,60.0,Wyższe,7425.62,10:29,18:21,Praca
Kobieta,57.0,Wyższe,10758.97,10:32,18:34,Inne
Kobieta,64.0,Podstawowe,7961.99,21:01,23:40,Edukacja
Kobieta,59.0,Podstawowe,12980.52,21:34,00:06,Edukacja
Kobieta,25.0,Podstawowe,10150.15,13:08,14:49,Praca
Mężczyzna,37.0,Podstawowe,12342.7,20:52,01:52,Rozrywka
Mężczyzna,61.0,Podstawowe,13059.47,13:10,17:04,Edukacja
Kobieta,68.0,Podstawowe,9869.14,,14:53,Edukacja
Mężczyzna,28.0,Średnie,12977.76,15:23,23:57,Inne
Kobieta,58.0,Średnie,13312.52,18:46,00:01,Zakupy
Kobieta,49.0,Średnie,9180.26,13:47,21:19,Rozrywka
Kobieta,69.0,Podstawowe,13008.75,18:35,18:11,Edukacja
Kobieta,61.0,Podstawowe,13028.22,18:55,00:02,Zakupy
Kobieta,60.0,Podstawowe,11799.96,09:53,18:40,Edukacja
Kobieta,19.0,Wyższe,12665.14,18:32,20:13,Praca
Mężczyzna,67.0,Średnie,5413.62,05:45,15:43,Edukacja
Mężczyzna,20.0,Wyższe,6899.51,06:09,14:41,Edukacja
Mężczyzna,22.0,,11606.15,16:17,01:52,Rozrywka
Mężczyzna,30.0,Wyższe,8061.8,22:29,08:37,Inne
Kobieta,20.0,Średnie,4660.69,22:38,07:29,Zakupy
Kobieta,23.0,Wyższe,5052.49,07:09,14:11,Edukacja
Mężczyzna,67.0,Wyższe,12836.94,11:42,11:37,Rozrywka
