Płeć,Wiek,Wykształcenie,Średnie Zarobki,Czas Początkowy Podróży,Czas Końcowy Podróży,Cel Podróży
Mężczyzna,30.0,Średnie,10897.98,22:20,02:02,Edukacja
Kobieta,33.0,Podstawowe,13962.61,23:11,04:07,Inne
Kobieta,70.0,Wyższe,3684.82,19:42,19:29,Inne
Kobieta,21.0,Średnie,4597.0,17:41,21:20,Inne
,61.0,Podstawowe,7959.42,12:41,,Inne
Kobieta,44.0,Podstawowe,5619.92,23:20,10:45,Rozrywka
Kobieta,24.0,Podstawowe,13782.01,08:52,18:03,Praca
Kobieta,43.0,Wyższe,5478.7,11:37,16:28,Praca
Kobieta,61.0,Wyższe,8635.67,16:55,17:51,Zakupy
Mężczyzna,36.0,Średnie,14902.62,11:37,20:38,Inne
Kobieta,31.0,Podstawowe,9354.08,19:31,04:39,Praca
Mężczyzna,62.0,Średnie,13605.85,17:58,19:50,Zakupy
Kobieta,56.0,Wyższe,4049.01,09:15,17:23,Edukacja
Kobieta,30.0,Wyższe,6434.0,18:27,04:03,Rozrywka
Kobieta,26.0,Wyższe,13807.85,12:55,14:04,Zakupy
Kobieta,44.0,Średnie,10559.34,10:58,20:19,
,34.0,Wyższe,3710.88,10:36,18:52,Praca
Kobieta,21.0,Podstawowe,8673.97,09:01,14:41,Inne
Kobieta,69.0,Wyższe,13167.64,17:54,22:26,Edukacja
Kobieta,27.0,Wyższe,3250.49,08:25,15:46,Inne
Kobieta,39.0,Wyższe,3369.78,19:07,22:55,Zakupy
Kobieta,47.0,Średnie,10469.64,15:26,00:02,Edukacja
Kobieta,62.0,Średnie,8870.87,21:53,22:30,Rozrywka
Kobieta,50.0,Średnie,9615.68,21:03,05:17,Rozrywka
Kobieta,53.0,Średnie,9410.05,05:23,08:29,Praca
Kobieta,58.0,Średnie,14436.1,23:26,03:53,Edukacja
Kobieta,69.0,Podstawowe,8061.62,17:32,03:32,Zakupy
Mężczyzna,44.0,Podstawowe,4603.0,15:42,16:22,Rozrywka
Kobieta,53.0,Podstawowe,13180.2,18:32,18:05,Rozrywka
Mężczyzna,64.0,Podstawowe,9806.16,11:15,12:15,Rozrywka
Mężczyzna,,Średnie,5884.5,05:05,10:04,Inne
Mężczyzna,59.0,Podstawowe,14380.02,08:17,09:24,Rozrywka
Mężczyzna,33.0,Podstawowe,13118.21,13:44,13:16,Praca
Kobieta,24.0,Wyższe,7905.22,11:00,15:58,Praca
Kobieta,25.0,Średnie,13246.33,20:56,05:28,Inne
Kobieta,61.0,Wyższe,13862.03,10:05,12:29,Zakupy
Kobieta,65.0,Wyższe,10135.05,10:29,12:23,Inne
Kobieta,60.0,Średnie,9400.63,16:20,22:12,Edukacja
Mężczyzna,24.0,Wyższe,11665.28,06:37,14:20,Edukacja
Kobieta,44.0,Podstawowe,10711.18,15:05,01:10,Rozrywka
Kobieta,40.0,Podstawowe,11173.84,12:07,17:54,Rozrywka
Kobieta,56.0,Wyższe,14309.49,11:23,15:50,Edukacja
Mężczyzna,58.0,Średnie,4925.95,10:32,14:04,Praca
Mężczyzna,21.0,Średnie,8495.07,21:18,21:13,Inne
Mężczyzna,56.0,Wyższe,9784.89,10:16,17:12,Inne
Mężczyzna,32.0,Średnie,7913.8,21:14,00:58,Zakupy
Mężczyzna,37.0,Podstawowe,7622.61,05:49,12:54,Praca
Kobieta,54.0,Podstawowe,14544.78,19:58,04:30,Zakupy
,45.0,Wyższe,13437.19,06:05,,Zakupy
Kobieta,40.0,Podstawowe,14027.33,05:59,05:39,Zakupy
Kobieta,69.0,Podstawowe,8935.32,18:42,02:35,Edukacja
Mężczyzna,20.0,Średnie,9028.15,19:34,02:07,Inne
Mężczyzna,63.0,Średnie,13410.41,21:07,05:43,Praca
Kobieta,28.0,Podstawowe,13393.55,17:13,20:37,Zakupy
Kobieta,47.0,Podstawowe,7155.16,22:56,01:49,Zakupy
Mężczyzna,41.0,Wyższe,12102.62,07:10,15:17,Edukacja
Mężczyzna,45.0,Wyższe,3673.83,14:17,15:44,Praca
Mężczyzna,36.0,Podstawowe,14298.99,11:00,19:32,Praca
Mężczyzna,62.0,Wyższe,4943.73,23:30,08:00,Inne
Mężczyzna,,Podstawowe,10279.48,19:15,06:25,Praca
,27.0,Średnie,10064.43,14:19,14:10,Rozrywka
Kobieta,35.0,Wyższe,3019.56,20:09,06:18,Edukacja
Kobieta,22.0,Średnie,14059.59,13:04,19:22,Praca
Kobieta,59.0,Podstawowe,4558.79,07:27,16:01,Rozrywka
Kobieta,32.0,Średnie,8796.7,18:13,04:02,Praca
Mężczyzna,56.0,Podstawowe,9623.57,23:31,05:51,Rozrywka
Mężczyzna,63.0,Podstawowe,4559.14,17:45,22:27,Edukacja
Kobieta,70.0,Średnie,8326.14,20:12,03:49,Zakupy
Kobieta,39.0,Średnie,13838.57,09:06,09:57,Rozrywka
Kobieta,70.0,Podstawowe,9111.29,16:17,20:47,Rozrywka
Kobieta,60.0,Wyższe,6346.65,07:24,14:24,Praca
Kobieta,61.0,Wyższe,7667.71,07:37,15:12,Praca
Mężczyzna,66.0,Podstawowe,9694.43,10:23,15:58,Inne
Kobieta,38.0,Wyższe,8751.96,22:06,22:33,Edukacja
Kobieta,66.0,Średnie,9052.33,08:23,19:34,Rozrywka
Kobieta,21.0,Wyższe,13840.14,13:25,13:32,Rozrywka
Kobieta,21.0,Średnie,5246.89,20:25,01:57,Zakupy
Kobieta,32.0,Średnie,13281.17,19:13,00:45,Praca
Kobieta,64.0,Wyższe,7055.2,09:51,12:08,Rozrywka
Mężczyzna,36.0,Podstawowe,8893.91,22:58,00:19,Inne
Kobieta,64.0,Wyższe,14244.38,08:15,18:11,Inne
Mężczyzna,66.0,Podstawowe,4027.49,15:02,20:02,Inne
Mężczyzna,47.0,Wyższe,9947.25,11:12,12:10,Zakupy
Kobieta,53.0,Podstawowe,11681.59,05:00,11:45,Inne
Mężczyzna,28.0,Podstawowe,6921.07,17:43,04:09,Praca
Mężczyzna,40.0,Wyższe,12676.41,18:10,23:39,Rozrywka
Mężczyzna,63.0,Podstawowe,5801.43,08:47,17:34,Edukacja
Mężczyzna,51.0,Wyższe,3108.68,19:04,01:27,Rozrywka
Mężczyzna,63.0,Podstawowe,14492.56,12:52,22:13,Zakupy
Mężczyzna,32.0,Średnie,5555.63,14:22,19:54,Edukacja
Mężczyzna,19.0,Podstawowe,14773.57,20:47,22:02,Praca
Kobieta,27.0,Średnie,8152.41,18:05,18:38,Zakupy
Mężczyzna,40.0,Średnie,4465.86,22:08,08:30,Zakupy
Mężczyzna,32.0,Średnie,8937.48,09:36,19:05,Zakupy
Kobieta,22.0,Podstawowe,8735.26,06:05,10:32,Rozrywka
Kobieta,58.0,Wyższe,10820.86,05:24,05:44,Rozrywka
Mężczyzna,52.0,Podstawowe,13075.09,08:45,12:33,Inne
Mężczyzna,35.0,Średnie,5051.13,17:29,00:11,Inne
Mężczyzna,53.0,Podstawowe,10720.04,22:29,06:34,Rozrywka
Mężczyzna,60.0,Średnie,13929.43,09:10,10:18,Rozrywka
Mężczyzna,66.0,Wyższe,5625.31,05:31,05:17,Praca
Kobieta,42.0,Wyższe,4866.0,12:29,19:50,Inne
Mężczyzna,55.0,Wyższe,11044.62,07:11,10:58,Edukacja
Kobieta,44.0,Średnie,11619.65,21:01,04:35,Inne
Mężczyzna,,Średnie,7937.16,22:04,23:05,Zakupy
Kobieta,30.0,Podstawowe,13147.92,30:03,10:01,Zakupy
Kobieta,40.0,Średnie,6530.61,23:52,23:21,Zakupy
Kobieta,49.0,Podstawowe,13080.15,17:48,03:12,Praca
Mężczyzna,31.0,Średnie,14496.61,14:04,22:55,Edukacja
Kobieta,69.0,Wyższe,10181.64,18:35,05:27,Edukacja
Kobieta,26.0,Średnie,5867.26,22:54,23:48,Praca
Mężczyzna,26.0,Średnie,11739.59,05:42,16:07,Zakupy
Mężczyzna,69.0,Podstawowe,4737.62,22:21,05:07,Inne
Mężczyzna,20.0,Wyższe,8742.77,08:54,14:48,Edukacja
Mężczyzna,55.0,Podstawowe,10599.28,05:45,14:52,Zakupy
Kobieta,35.0,Średnie,14743.32,05:06,15:26,Praca
Mężczyzna,50.0,Średnie,13430.38,18:20,01:29,Rozrywka
Kobieta,45.0,Średnie,13400.69,18:20,18:44,Praca
Mężczyzna,60.0,Podstawowe,8691.63,14:03,14:59,Edukacja
Kobieta,65.0,Średnie,6236.63,13:15,17:00,Inne
Kobieta,30.0,Średnie,7354.53,06:35,19:29,Inne
Kobieta,44.0,Średnie,11734.04,09:07,20:12,Zakupy
Kobieta,35.0,Podstawowe,8462.7,18:30,21:03,Praca
Mężczyzna,26.0,Wyższe,5280.81,13:06,22:18,Inne
Kobieta,52.0,Wyższe,5051.56,05:15,11:11,Zakupy
Kobieta,37.0,Podstawowe,4216.13,16:35,22:26,Inne
Kobieta,44.0,Podstawowe,14310.48,19:18,19:49,Rozrywka
Mężczyzna,28.0,Średnie,9288.94,20:26,01:10,Inne
Mężczyzna,60.0,Średnie,6887.28,14:27,16:16,Edukacja
Mężczyzna,44.0,Wyższe,12139.17,08:01,13:26,Edukacja
Mężczyzna,59.0,Wyższe,11805.77,15:30,20:28,Inne
Mężczyzna,56.0,Podstawowe,12420.88,11:19,12:42,Praca
Mężczyzna,65.0,Średnie,11909.99,18:00,04:08,Zakupy
Kobieta,61.0,Podstawowe,13377.44,16:10,18:14,Edukacja
Kobieta,53.0,Średnie,14702.08,11:08,13:59,Praca
Mężczyzna,55.0,Podstawowe,10154.04,12:53,19:59,Zakupy
Kobieta,20.0,Wyższe,13277.46,16:21,21:56,Zakupy
Kobieta,22.0,Wyższe,13974.0,11:56,18:31,Inne
Kobieta,24.0,Podstawowe,14926.42,11:19,17:54,Rozrywka
Kobieta,21.0,Wyższe,6872.01,14:13,00:11,Praca
Mężczyzna,18.0,Średnie,14414.41,12:40,13:08,Inne
Mężczyzna,39.0,Podstawowe,5254.18,13:51,22:42,Rozrywka
Kobieta,43.0,Podstawowe,7295.74,11:14,17:19,Praca
Kobieta,18.0,Wyższe,7118.37,10:23,14:43,Zakupy
Kobieta,49.0,Wyższe,11207.38,12:35,12:27,Praca
Kobieta,35.0,Podstawowe,11105.12,15:40,01:43,Rozrywka
Mężczyzna,64.0,Wyższe,3616.5,20:30,07:34,Edukacja
Mężczyzna,50.0,Wyższe,11172.86,11:47,14:16,Zakupy
Kobieta,54.0,Średnie,4769.96,10:13,12:04,Zakupy
Mężczyzna,47.0,Podstawowe,12882.8,11:34,18:47,Zakupy
Kobieta,60.0,Wyższe,7654.14,15:20,16:29,Zakupy
Mężczyzna,30.0,Średnie,12852.7,12:19,15:17,Rozrywka
Mężczyzna,63.0,Wyższe,9497.35,16:49,17:45,Praca
Mężczyzna,18.0,Średnie,13430.3,18:16,05:47,Rozrywka
Mężczyzna,27.0,Wyższe,4831.14,06:50,12:54,Rozrywka
Kobieta,27.0,Średnie,11342.43,23:08,10:52,Inne
Kobieta,50.0,Średnie,7841.14,14:18,19:01,Rozrywka
Kobieta,28.0,Wyższe,7993.43,18:29,18:16,Edukacja
Mężczyzna,38.0,Wyższe,9150.86,12:34,19:02,Rozrywka
Kobieta,30.0,Podstawowe,13646.6,,13:59,Zakupy
Mężczyzna,70.0,Podstawowe,3301.26,17:40,04:58,Zakupy
Mężczyzna,27.0,Wyższe,6484.11,18:33,23:39,Praca
Kobieta,37.0,Wyższe,11773.67,16:50,03:38,Zakupy
Kobieta,22.0,Wyższe,13046.64,06:49,16:43,Zakupy
Mężczyzna,70.0,Średnie,4410.61,08:19,08:33,Edukacja
Mężczyzna,23.0,Podstawowe,8014.9,12:59,15:58,Edukacja
Kobieta,21.0,Średnie,7887.81,14:41,18:11,Edukacja
,60.0,Średnie,,,,
Kobieta,49.0,Średnie,11508.77,12:25,23:24,Inne
Kobieta,,Średnie,12887.23,10:54,20:13,Inne
Mężczyzna,68.0,Wyższe,12598.24,10:14,23:13,Inne
Mężczyzna,44.0,Wyższe,10210.75,12:45,21:44,Rozrywka
Mężczyzna,32.0,Wyższe,11961.69,05:40,07:07,Zakupy
Kobieta,68.0,Średnie,8905.67,16:49,17:12,Rozrywka
Mężczyzna,52.0,Średnie,8088.19,23:32,07:48,Rozrywka
Mężczyzna,49.0,Wyższe,7753.81,10:16,12:00,Rozrywka
Kobieta,37.0,Średnie,11511.29,15:38,00:44,Zakupy
,56.0,Podstawowe,3693.96,12:04,20:23,Edukacja
Kobieta,69.0,Wyższe,3485.64,18:16,18:00,Rozrywka
Kobieta,28.0,Wyższe,11493.29,20:42,02:01,Praca
Mężczyzna,25.0,Podstawowe,12937.05,05:19,16:09,Rozrywka
Mężczyzna,59.0,Wyższe,14757.08,17:00,04:42,Praca
Mężczyzna,35.0,Średnie,6982.92,08:06,18:16,Rozrywka
Mężczyzna,18.0,Średnie,14259.62,16:23,17:39,Inne
Mężczyzna,52.0,Podstawowe,5215.65,10:46,12:21,Rozrywka
Kobieta,69.0,Wyższe,4275.81,12:12,22:54,Zakupy
Mężczyzna,57.0,Wyższe,6594.76,08:18,08:51,Edukacja
Kobieta,30.0,Wyższe,7184.13,05:45,06:31,Edukacja
Mężczyzna,67.0,Średnie,12270.83,10:13,15:50,Praca
Mężczyzna,34.0,Wyższe,7859.58,,14:02,Edukacja
Mężczyzna,27.0,Podstawowe,12183.22,10:25,16:08,Edukacja
Mężczyzna,63.0,Wyższe,7308.9,22:35,06:59,Edukacja
Mężczyzna,43.0,Wyższe,8959.72,11:34,14:47,Inne
Kobieta,51.0,Wyższe,4455.47,15:43,20:21,Inne
Kobieta,18.0,Podstawowe,14284.01,22:14,06:42,Edukacja
Kobieta,49.0,Średnie,9537.65,19:09,05:20,Zakupy
Kobieta,23.0,Średnie,13800.3,18:44,19:54,Inne
Mężczyzna,60.0,Średnie,10975.02,13:14,21:54,Rozrywka
Kobieta,70.0,Wyższe,3233.75,11:19,19:18,Zakupy
Mężczyzna,46.0,Wyższe,8939.58,22:08,07:40,Edukacja
Kobieta,68.0,Średnie,14524.4,14:34,21:50,Edukacja
Mężczyzna,44.0,Średnie,11378.31,20:05,22:57,Inne
Kobieta,56.0,Średnie,13566.81,14:32,19:15,Inne
Kobieta,45.0,Podstawowe,10563.62,08:57,16:59,Praca
Kobieta,39.0,Średnie,3097.82,21:12,01:32,Rozrywka
Mężczyzna,35.0,Średnie,10119.19,21:09,01:54,Edukacja
Kobieta,33.0,Średnie,8437.1,11:41,12:20,Inne
Mężczyzna,58.0,Wyższe,7990.74,13:27,15:24,Zakupy
Mężczyzna,64.0,Średnie,8222.45,22:12,02:29,Praca
Mężczyzna,44.0,Podstawowe,14937.09,21:16,00:21,Praca
Mężczyzna,65.0,Wyższe,14516.95,11:30,15:35,Rozrywka
Mężczyzna,26.0,Wyższe,8984.96,14:39,22:08,Rozrywka
Mężczyzna,62.0,Wyższe,9977.25,30:31,09:07,Praca
Mężczyzna,56.0,Średnie,3936.96,18:35,22:25,Praca
Kobieta,21.0,Średnie,13988.86,14:11,16:50,Inne
Kobieta,64.0,Podstawowe,13347.31,12:17,15:56,Rozrywka
Kobieta,32.0,Średnie,14441.43,21:40,21:19,Rozrywka
Kobieta,,Średnie,14618.81,08:54,14:16,Edukacja
Kobieta,57.0,Średnie,9252.82,20:02,00:18,Edukacja
Kobieta,23.0,Podstawowe,,20:51,00:40,Praca
Kobieta,62.0,Średnie,12200.87,15:12,17:31,Inne
Kobieta,23.0,,12863.28,07:12,12:00,Praca
Kobieta,62.0,Podstawowe,12872.62,16:04,01:24,Inne
Mężczyzna,21.0,Podstawowe,3689.15,05:12,09:50,Inne
Mężczyzna,33.0,Podstawowe,14953.64,15:36,22:49,Inne
Mężczyzna,37.0,Podstawowe,13299.49,21:37,01:46,Rozrywka
Mężczyzna,38.0,Wyższe,3918.37,07:49,09:18,Rozrywka
Kobieta,33.0,Podstawowe,11836.83,09:23,19:50,Praca
Mężczyzna,20.0,Średnie,10157.96,11:29,16:29,Inne
Kobieta,58.0,Średnie,9978.05,20:57,05:41,Rozrywka
Mężczyzna,70.0,Średnie,4623.22,18:23,04:22,Inne
Kobieta,47.0,Średnie,7995.23,23:07,02:16,Rozrywka
Mężczyzna,54.0,Średnie,3940.94,15:27,01:45,Inne
Mężczyzna,54.0,Wyższe,4080.61,05:11,11:55,Praca
Mężczyzna,38.0,Podstawowe,5080.96,20:33,05:20,Zakupy
Mężczyzna,47.0,Wyższe,6661.06,12:42,22:39,Inne
Kobieta,39.0,Podstawowe,14522.53,06:43,16:45,Edukacja
Kobieta,22.0,Podstawowe,7135.24,23:29,23:58,Rozrywka
Mężczyzna,41.0,Wyższe,9009.31,06:08,10:16,Praca
Mężczyzna,53.0,Podstawowe,11570.69,19:11,19:03,Zakupy
Mężczyzna,36.0,Wyższe,12694.27,07:56,16:09,Inne
Kobieta,29.0,Średnie,11533.54,21:49,03:39,Praca
Mężczyzna,44.0,Podstawowe,14699.74,09:06,14:04,Inne
Mężczyzna,45.0,Wyższe,9397.93,15:48,02:21,Zakupy
Kobieta,56.0,Podstawowe,13666.77,23:56,00:58,Praca
Mężczyzna,44.0,Podstawowe,14247.8,23:14,05:56,Inne
Mężczyzna,26.0,Średnie,5448.22,17:29,20:35,Rozrywka
Kobieta,67.0,Wyższe,3643.44,22:08,06:07,Inne
Mężczyzna,31.0,Wyższe,6953.88,09:13,11:53,Rozrywka
Kobieta,27.0,Średnie,12030.73,06:43,07:19,Zakupy
Kobieta,56.0,Średnie,5554.07,06:52,15:31,Inne
Mężczyzna,36.0,Wyższe,10027.67,14:20,21:40,Zakupy
Mężczyzna,55.0,Wyższe,4963.12,21:52,21:44,Edukacja
Kobieta,68.0,Wyższe,5625.99,06:22,06:17,Rozrywka
Mężczyzna,47.0,Wyższe,14221.36,07:25,10:24,Edukacja
Kobieta,29.0,Średnie,5134.32,17:55,22:45,Praca
Mężczyzna,50.0,Podstawowe,11530.82,15:10,01:43,Praca
Kobieta,50.0,Podstawowe,5409.07,05:49,,Edukacja
Kobieta,42.0,Wyższe,5694.59,05:22,14:21,Rozrywka
Mężczyzna,63.0,Średnie,13219.31,23:48,07:17,Rozrywka
Mężczyzna,54.0,Podstawowe,4438.63,06:18,11:31,Praca
Kobieta,19.0,Średnie,11308.76,16:27,03:57,Zakupy
Mężczyzna,46.0,Średnie,6480.34,17:54,23:59,Zakupy
Kobieta,46.0,Wyższe,9432.5,23:54,02:13,Rozrywka
Mężczyzna,35.0,Podstawowe,7819.19,16:37,23:12,Praca
Mężczyzna,44.0,Wyższe,4612.53,14:19,15:41,Zakupy
Mężczyzna,41.0,Średnie,5929.65,07:59,14:46,Inne
Mężczyzna,29.0,Podstawowe,12102.99,20:36,06:06,Praca
Mężczyzna,22.0,Podstawowe,12548.78,05:10,05:32,Edukacja
Mężczyzna,55.0,Średnie,9836.39,13:46,18:21,Rozrywka
Mężczyzna,62.0,Średnie,4297.55,13:24,14:31,Rozrywka
Mężczyzna,40.0,Wyższe,10795.17,18:15,04:40,Praca
Kobieta,64.0,Średnie,14360.43,09:00,12:43,Rozrywka
Kobieta,24.0,Średnie,3109.97,23:22,09:24,Rozrywka
Mężczyzna,29.0,Podstawowe,8040.31,09:01,19:19,Praca
Kobieta,59.0,Średnie,8370.16,06:49,14:36,Inne
,,,9381.86,,,Praca
Mężczyzna,65.0,Podstawowe,3678.46,09:46,13:03,Praca
Kobieta,67.0,Wyższe,12875.3,16:59,03:35,Praca
Kobieta,19.0,Średnie,6723.06,16:21,22:11,Zakupy
Mężczyzna,61.0,Podstawowe,5161.15,06:13,16:11,Inne
Mężczyzna,24.0,Podstawowe,7953.04,21:16,22:44,Zakupy
Mężczyzna,29.0,Średnie,14364.27,14:44,00:13,Praca
Kobieta,24.0,Podstawowe,3538.15,19:07,00:21,Zakupy
Mężczyzna,63.0,Średnie,13331.0,17:15,04:12,Inne
Mężczyzna,26.0,Podstawowe,12634.36,19:33,03:11,Praca
Mężczyzna,68.0,Podstawowe,5528.99,12:53,23:26,Praca
Kobieta,24.0,Średnie,8579.3,23:39,06:43,Zakupy
Mężczyzna,52.0,Wyższe,10591.91,15:50,15:49,Inne
Mężczyzna,36.0,Wyższe,12229.06,15:08,15:01,Inne
Kobieta,21.0,Średnie,5000.98,16:46,16:05,Rozrywka
Kobieta,66.0,Średnie,7932.57,17:53,02:30,Zakupy
Kobieta,42.0,Średnie,6102.49,15:33,18:46,Rozrywka
Mężczyzna,69.0,Średnie,7103.28,07:13,09:29,Edukacja
Mężczyzna,43.0,Wyższe,8865.18,18:14,21:22,Zakupy
Kobieta,70.0,Średnie,7688.45,08:52,10:30,Inne
Kobieta,24.0,Średnie,14737.15,19:33,00:20,Inne
Kobieta,42.0,Wyższe,10793.61,20:06,22:15,Zakupy
Kobieta,61.0,Podstawowe,9801.99,12:45,17:33,Praca
,53.0,Podstawowe,5848.45,17:40,21:02,Praca
Kobieta,69.0,Średnie,13254.9,06:55,13:54,Zakupy
Mężczyzna,24.0,Podstawowe,7637.56,09:55,10:23,Inne
Mężczyzna,38.0,Średnie,12791.03,17:28,20:33,Praca
,,Podstawowe,,,,Edukacja
Mężczyzna,43.0,Podstawowe,11685.54,17:03,03:24,Inne
Kobieta,33.0,Średnie,9681.17,24:13,23:41,Zakupy
Mężczyzna,60.0,Średnie,4357.34,13:30,18:38,Rozrywka
Mężczyzna,31.0,Wyższe,8606.0,07:33,16:43,Edukacja
Kobieta,28.0,Wyższe,12195.31,10:27,16:55,Edukacja
Kobieta,59.0,Podstawowe,8684.37,07:52,08:07,Inne
Mężczyzna,67.0,Podstawowe,4936.77,14:12,20:26,Praca
Kobieta,27.0,Średnie,14467.66,08:16,08:25,Edukacja
Mężczyzna,43.0,Średnie,6010.06,28:53,20:27,Praca
Kobieta,36.0,Średnie,3580.86,11:46,17:01,Praca
,,Podstawowe,,,,Praca
Mężczyzna,35.0,Wyższe,4515.62,22:38,01:46,Inne
Mężczyzna,65.0,Wyższe,4014.87,21:14,07:59,Edukacja
Mężczyzna,21.0,Wyższe,6388.26,11:30,14:33,Zakupy
Kobieta,42.0,Średnie,9830.14,17:32,20:42,Rozrywka
Mężczyzna,29.0,Średnie,9295.25,05:32,11:24,Zakupy
Kobieta,42.0,Średnie,12954.15,06:24,14:36,Rozrywka
Kobieta,63.0,Wyższe,4334.75,19:18,05:28,Edukacja
Kobieta,40.0,Podstawowe,12935.06,25:01,20:14,Rozrywka
Kobieta,50.0,Średnie,9448.59,10:08,18:08,Zakupy
Mężczyzna,48.0,Średnie,12528.46,18:06,01:19,Zakupy
Mężczyzna,25.0,Średnie,5540.83,20:03,22:15,Inne
Mężczyzna,65.0,Podstawowe,5235.68,14:35,17:09,Inne
,50.0,,,16:46,,
Kobieta,54.0,Średnie,3048.14,06:27,11:12,Zakupy
Mężczyzna,65.0,Średnie,8961.36,21:00,05:13,Edukacja
Kobieta,33.0,Podstawowe,8432.02,15:27,19:00,Rozrywka
Mężczyzna,61.0,Wyższe,6700.47,21:14,00:46,Zakupy
,67.0,Wyższe,4257.19,09:20,14:23,Zakupy
Mężczyzna,28.0,Średnie,5008.0,10:06,19:09,Edukacja
